date,Volume,Speed
2022-04-03 00:45:00+11:00,272.0,39.46154022216797
2022-04-03 01:00:00+11:00,248.0,37.379119873046875
2022-04-03 01:15:00+11:00,254.0,38.0
2022-04-03 01:30:00+11:00,237.0,41.99119186401367
2022-04-03 01:45:00+11:00,215.0,45.47454071044922
2022-04-03 02:00:00+11:00,-1.0,-1.0
2022-04-03 02:15:00+11:00,-1.0,-1.0
2022-04-03 02:30:00+11:00,-1.0,-1.0
2022-04-03 02:45:00+11:00,-1.0,-1.0
2022-04-03 02:00:00+10:00,-1.0,-1.0
2022-04-03 02:15:00+10:00,-1.0,-1.0
2022-04-03 02:30:00+10:00,-1.0,-1.0
2022-04-03 02:45:00+10:00,-1.0,-1.0
2022-04-03 03:00:00+10:00,90.0,-1.0
2022-04-03 03:15:00+10:00,92.0,44.16622543334961
2022-04-03 03:30:00+10:00,87.0,42.99302673339844
2022-04-03 03:45:00+10:00,70.0,42.549625396728516
2022-04-03 04:00:00+10:00,64.0,39.81755828857422
2022-04-03 04:15:00+10:00,54.0,43.8919792175293
2022-04-03 04:30:00+10:00,62.0,44.0389518737793
2022-04-03 04:45:00+10:00,63.0,44.05060577392578
2022-04-03 05:00:00+10:00,65.0,44.941856384277344
2022-04-03 05:15:00+10:00,59.0,43.87458801269531
2022-04-03 05:30:00+10:00,90.0,44.066688537597656
2022-04-03 05:45:00+10:00,107.0,46.09390640258789
2022-04-03 06:00:00+10:00,128.0,44.21703338623047
2022-04-03 06:15:00+10:00,134.0,43.32823944091797
2022-04-03 06:30:00+10:00,189.0,37.53845977783203
2022-04-03 06:45:00+10:00,266.0,46.16851043701172
2022-04-03 07:00:00+10:00,309.0,37.92307662963867
2022-04-03 07:15:00+10:00,215.0,43.49966812133789
2022-04-03 07:30:00+10:00,270.0,40.07692337036133
2022-04-03 07:45:00+10:00,296.0,39.85115051269531
2022-04-03 08:00:00+10:00,354.0,41.66530990600586
2022-04-03 08:15:00+10:00,301.0,35.82951736450195
2022-04-03 08:30:00+10:00,367.0,36.29158020019531
2022-04-03 08:45:00+10:00,452.0,36.329288482666016
2022-04-03 09:00:00+10:00,494.0,34.58823013305664
2022-04-03 09:15:00+10:00,483.0,31.72377586364746
2022-04-03 09:30:00+10:00,598.0,33.956607818603516
2022-04-03 09:45:00+10:00,637.0,35.76023864746094
2022-04-03 10:00:00+10:00,684.0,27.202796936035156
2022-04-03 10:15:00+10:00,799.0,22.69230842590332
2022-04-03 10:30:00+10:00,723.0,22.285715103149414
2022-04-03 10:45:00+10:00,786.0,16.994083404541016
2022-04-03 11:00:00+10:00,749.0,19.510988235473633
2022-04-03 11:15:00+10:00,708.0,15.485207557678223
2022-04-03 11:30:00+10:00,761.0,15.936166763305664
2022-04-03 11:45:00+10:00,648.0,16.60552215576172
2022-04-03 12:00:00+10:00,663.0,10.639053344726562
2022-04-03 12:15:00+10:00,620.0,10.15384578704834
2022-04-03 12:30:00+10:00,643.0,12.071428298950195
2022-04-03 12:45:00+10:00,576.0,8.928571701049805
2022-04-03 13:00:00+10:00,565.0,10.15384578704834
2022-04-03 13:15:00+10:00,542.0,10.344322204589844
2022-04-03 13:30:00+10:00,580.0,8.714285850524902
2022-04-03 13:45:00+10:00,601.0,10.0
2022-04-03 14:00:00+10:00,759.0,15.817349433898926
2022-04-03 14:15:00+10:00,688.0,22.398422241210938
2022-04-03 14:30:00+10:00,638.0,22.8403263092041
2022-04-03 14:45:00+10:00,662.0,22.51425552368164
2022-04-03 15:00:00+10:00,701.0,25.538461685180664
2022-04-03 15:15:00+10:00,625.0,28.276493072509766
2022-04-03 15:30:00+10:00,651.0,23.985475540161133
2022-04-03 15:45:00+10:00,549.0,28.5214786529541
2022-04-03 16:00:00+10:00,552.0,30.821678161621094
2022-04-03 16:15:00+10:00,544.0,29.818681716918945
2022-04-03 16:30:00+10:00,511.0,32.4807243347168
2022-04-03 16:45:00+10:00,451.0,28.785715103149414
2022-04-03 17:00:00+10:00,554.0,29.58608055114746
2022-04-03 17:15:00+10:00,538.0,24.798202514648438
2022-04-03 17:30:00+10:00,547.0,28.69930076599121
2022-04-03 17:45:00+10:00,598.0,28.538461685180664
2022-04-03 18:00:00+10:00,609.0,28.66633415222168
2022-04-03 18:15:00+10:00,591.0,28.048412322998047
2022-04-03 18:30:00+10:00,527.0,29.14285659790039
2022-04-03 18:45:00+10:00,505.0,28.680818557739258
2022-04-03 19:00:00+10:00,480.0,25.042957305908203
2022-04-03 19:15:00+10:00,460.0,27.0
2022-04-03 19:30:00+10:00,419.0,31.461538314819336
2022-04-03 19:45:00+10:00,410.0,30.51049041748047
2022-04-03 20:00:00+10:00,324.0,32.38461685180664
2022-04-03 20:15:00+10:00,324.0,36.70414352416992
2022-04-03 20:30:00+10:00,335.0,31.73126792907715
2022-04-03 20:45:00+10:00,334.0,36.633365631103516
2022-04-03 21:00:00+10:00,326.0,35.230770111083984
2022-04-03 21:15:00+10:00,363.0,37.46154022216797
2022-04-03 21:30:00+10:00,342.0,30.923076629638672
2022-04-03 21:45:00+10:00,287.0,36.74115753173828
2022-04-03 22:00:00+10:00,274.0,37.19780349731445
2022-04-03 22:15:00+10:00,262.0,35.92307662963867
2022-04-03 22:30:00+10:00,225.0,33.38461685180664
2022-04-03 22:45:00+10:00,181.0,39.85832214355469
2022-04-03 23:00:00+10:00,169.0,31.204410552978516
2022-04-03 23:15:00+10:00,147.0,38.8737678527832
2022-04-03 23:30:00+10:00,106.0,40.7038688659668
2022-04-03 23:45:00+10:00,105.0,39.20186233520508
2022-04-04 00:00:00+10:00,105.0,44.167259216308594
2022-04-04 00:15:00+10:00,104.0,42.88420867919922
2022-04-04 00:30:00+10:00,61.0,43.69274139404297
2022-04-04 00:45:00+10:00,74.0,42.31339645385742
2022-04-04 01:00:00+10:00,52.0,44.1290283203125
2022-04-04 01:15:00+10:00,43.0,41.81508255004883
2022-04-04 01:30:00+10:00,45.0,45.191741943359375
2022-04-04 01:45:00+10:00,38.0,44.072818756103516
2022-04-04 02:00:00+10:00,42.0,43.63040542602539
2022-04-04 02:15:00+10:00,33.0,44.109710693359375
2022-04-04 02:30:00+10:00,23.0,43.52695846557617
2022-04-04 02:45:00+10:00,26.0,42.46908187866211
2022-04-04 03:00:00+10:00,34.0,44.16693878173828
2022-04-04 03:15:00+10:00,38.0,44.063087463378906
2022-04-04 03:30:00+10:00,36.0,44.13414764404297
2022-04-04 03:45:00+10:00,38.0,44.30424880981445
2022-04-04 04:00:00+10:00,36.0,44.18402862548828
2022-04-04 04:15:00+10:00,37.0,50.16847229003906
2022-04-04 04:30:00+10:00,66.0,49.63124084472656
2022-04-04 04:45:00+10:00,98.0,44.195533752441406
2022-04-04 05:00:00+10:00,102.0,44.12104034423828
2022-04-04 05:15:00+10:00,142.0,42.4367790222168
2022-04-04 05:30:00+10:00,279.0,42.36857604980469
2022-04-04 05:45:00+10:00,427.0,36.56320571899414
2022-04-04 06:00:00+10:00,550.0,36.43256759643555
2022-04-04 06:15:00+10:00,696.0,34.21570587158203
2022-04-04 06:30:00+10:00,829.0,23.655370712280273
2022-04-04 06:45:00+10:00,711.0,13.410256385803223
2022-04-04 07:00:00+10:00,724.0,26.915008544921875
2022-04-04 07:15:00+10:00,847.0,33.8149528503418
2022-04-04 07:30:00+10:00,786.0,26.787878036499023
2022-04-04 07:45:00+10:00,807.0,19.429800033569336
2022-04-04 08:00:00+10:00,776.0,17.881656646728516
2022-04-04 08:15:00+10:00,761.0,11.384614944458008
2022-04-04 08:30:00+10:00,761.0,21.033531188964844
2022-04-04 08:45:00+10:00,783.0,27.060440063476562
2022-04-04 09:00:00+10:00,758.0,24.61861228942871
2022-04-04 09:15:00+10:00,785.0,21.639028549194336
2022-04-04 09:30:00+10:00,657.0,31.55248260498047
2022-04-04 09:45:00+10:00,744.0,25.120315551757812
2022-04-04 10:00:00+10:00,663.0,21.65483283996582
2022-04-04 10:15:00+10:00,586.0,29.465482711791992
2022-04-04 10:30:00+10:00,600.0,21.73587989807129
2022-04-04 10:45:00+10:00,626.0,29.806884765625
2022-04-04 11:00:00+10:00,597.0,25.487178802490234
2022-04-04 11:15:00+10:00,594.0,20.98171043395996
2022-04-04 11:30:00+10:00,566.0,26.21355628967285
2022-04-04 11:45:00+10:00,562.0,22.461538314819336
2022-04-04 12:00:00+10:00,508.0,15.428404808044434
2022-04-04 12:15:00+10:00,522.0,24.327415466308594
2022-04-04 12:30:00+10:00,571.0,31.727272033691406
2022-04-04 12:45:00+10:00,521.0,24.796127319335938
2022-04-04 13:00:00+10:00,536.0,28.74242401123047
2022-04-04 13:15:00+10:00,598.0,24.538461685180664
2022-04-04 13:30:00+10:00,564.0,30.343732833862305
2022-04-04 13:45:00+10:00,554.0,27.915008544921875
2022-04-04 14:00:00+10:00,555.0,27.056943893432617
2022-04-04 14:15:00+10:00,484.0,28.699838638305664
2022-04-04 14:30:00+10:00,547.0,37.07297897338867
2022-04-04 14:45:00+10:00,506.0,32.64299774169922
2022-04-04 15:00:00+10:00,568.0,38.58820724487305
2022-04-04 15:15:00+10:00,495.0,38.93293762207031
2022-04-04 15:30:00+10:00,520.0,35.16666793823242
2022-04-04 15:45:00+10:00,522.0,23.676990509033203
2022-04-04 16:00:00+10:00,634.0,12.333333015441895
2022-04-04 16:15:00+10:00,470.0,18.73749351501465
2022-04-04 16:30:00+10:00,582.0,8.88811206817627
2022-04-04 16:45:00+10:00,555.0,25.89194107055664
2022-04-04 17:00:00+10:00,557.0,27.01667594909668
2022-04-04 17:15:00+10:00,571.0,29.8244571685791
2022-04-04 17:30:00+10:00,591.0,26.960552215576172
2022-04-04 17:45:00+10:00,617.0,32.143985748291016
2022-04-04 18:00:00+10:00,584.0,26.35714340209961
2022-04-04 18:15:00+10:00,479.0,23.32239532470703
2022-04-04 18:30:00+10:00,603.0,23.909269332885742
2022-04-04 18:45:00+10:00,515.0,31.44414520263672
2022-04-04 19:00:00+10:00,439.0,30.81368637084961
2022-04-04 19:15:00+10:00,393.0,23.52630615234375
2022-04-04 19:30:00+10:00,366.0,34.294288635253906
2022-04-04 19:45:00+10:00,357.0,39.0450325012207
2022-04-04 20:00:00+10:00,340.0,41.24363708496094
2022-04-04 20:15:00+10:00,294.0,29.82278060913086
2022-04-04 20:30:00+10:00,309.0,33.28571319580078
2022-04-04 20:45:00+10:00,293.0,38.59171676635742
2022-04-04 21:00:00+10:00,288.0,36.011295318603516
2022-04-04 21:15:00+10:00,292.0,43.1873779296875
2022-04-04 21:30:00+10:00,253.0,36.21428680419922
2022-04-04 21:45:00+10:00,274.0,39.16289520263672
2022-04-04 22:00:00+10:00,240.0,36.71436309814453
2022-04-04 22:15:00+10:00,205.0,41.35141372680664
2022-04-04 22:30:00+10:00,202.0,44.72978210449219
2022-04-04 22:45:00+10:00,169.0,40.01544189453125
2022-04-04 23:00:00+10:00,129.0,36.42856979370117
2022-04-04 23:15:00+10:00,106.0,40.07692337036133
2022-04-04 23:30:00+10:00,103.0,38.71245574951172
2022-04-04 23:45:00+10:00,80.0,39.294010162353516
2022-04-05 00:00:00+10:00,68.0,43.862491607666016
2022-04-05 00:15:00+10:00,53.0,44.076358795166016
2022-04-05 00:30:00+10:00,58.0,42.78053665161133
2022-04-05 00:45:00+10:00,43.0,43.646915435791016
2022-04-05 01:00:00+10:00,42.0,48.37178421020508
2022-04-05 01:15:00+10:00,43.0,47.421573638916016
2022-04-05 01:30:00+10:00,34.0,44.26597213745117
2022-04-05 01:45:00+10:00,25.0,43.94379425048828
2022-04-05 02:00:00+10:00,23.0,41.22269058227539
2022-04-05 02:15:00+10:00,21.0,44.27574157714844
2022-04-05 02:30:00+10:00,29.0,43.94716262817383
2022-04-05 02:45:00+10:00,34.0,41.17556381225586
2022-04-05 03:00:00+10:00,28.0,44.233551025390625
2022-04-05 03:15:00+10:00,27.0,44.09300231933594
2022-04-05 03:30:00+10:00,27.0,43.97334289550781
2022-04-05 03:45:00+10:00,33.0,44.33976745605469
2022-04-05 04:00:00+10:00,29.0,44.279476165771484
2022-04-05 04:15:00+10:00,31.0,44.137386322021484
2022-04-05 04:30:00+10:00,63.0,44.198787689208984
2022-04-05 04:45:00+10:00,86.0,44.05183410644531
2022-04-05 05:00:00+10:00,143.0,44.108367919921875
2022-04-05 05:15:00+10:00,141.0,44.16680145263672
2022-04-05 05:30:00+10:00,270.0,44.06984329223633
2022-04-05 05:45:00+10:00,409.0,39.7000732421875
2022-04-05 06:00:00+10:00,620.0,35.74126052856445
2022-04-05 06:15:00+10:00,732.0,42.86051940917969
2022-04-05 06:30:00+10:00,807.0,26.076923370361328
2022-04-05 06:45:00+10:00,738.0,17.668638229370117
2022-04-05 07:00:00+10:00,746.0,18.763134002685547
2022-04-05 07:15:00+10:00,833.0,15.574925422668457
2022-04-05 07:30:00+10:00,868.0,26.490407943725586
2022-04-05 07:45:00+10:00,804.0,15.692307472229004
2022-04-05 08:00:00+10:00,750.0,16.340660095214844
2022-04-05 08:15:00+10:00,721.0,14.431568145751953
2022-04-05 08:30:00+10:00,765.0,15.753451347351074
2022-04-05 08:45:00+10:00,754.0,13.538461685180664
2022-04-05 09:00:00+10:00,708.0,20.591716766357422
2022-04-05 09:15:00+10:00,772.0,23.248519897460938
2022-04-05 09:30:00+10:00,787.0,23.783037185668945
2022-04-05 09:45:00+10:00,714.0,21.73964500427246
2022-04-05 10:00:00+10:00,632.0,12.307692527770996
2022-04-05 10:15:00+10:00,597.0,24.698225021362305
2022-04-05 10:30:00+10:00,643.0,25.627538681030273
2022-04-05 10:45:00+10:00,688.0,22.928571701049805
2022-04-05 11:00:00+10:00,619.0,24.744089126586914
2022-04-05 11:15:00+10:00,591.0,21.324905395507812
2022-04-05 11:30:00+10:00,586.0,21.788774490356445
2022-04-05 11:45:00+10:00,601.0,29.079971313476562
2022-04-05 12:00:00+10:00,569.0,25.699838638305664
2022-04-05 12:15:00+10:00,572.0,28.451677322387695
2022-04-05 12:30:00+10:00,633.0,25.00699234008789
2022-04-05 12:45:00+10:00,593.0,27.815492630004883
2022-04-05 13:00:00+10:00,567.0,27.221778869628906
2022-04-05 13:15:00+10:00,524.0,31.580419540405273
2022-04-05 13:30:00+10:00,623.0,28.178590774536133
2022-04-05 13:45:00+10:00,604.0,27.772459030151367
2022-04-05 14:00:00+10:00,514.0,29.076923370361328
2022-04-05 14:15:00+10:00,514.0,28.41151237487793
2022-04-05 14:30:00+10:00,554.0,25.776432037353516
2022-04-05 14:45:00+10:00,542.0,38.29986572265625
2022-04-05 15:00:00+10:00,572.0,39.47935485839844
2022-04-05 15:15:00+10:00,541.0,26.741424560546875
2022-04-05 15:30:00+10:00,504.0,26.445220947265625
2022-04-05 15:45:00+10:00,515.0,38.66989517211914
2022-04-05 16:00:00+10:00,576.0,25.78985023498535
2022-04-05 16:15:00+10:00,592.0,28.35897445678711
2022-04-05 16:30:00+10:00,605.0,23.903352737426758
2022-04-05 16:45:00+10:00,616.0,25.375829696655273
2022-04-05 17:00:00+10:00,601.0,24.928571701049805
2022-04-05 17:15:00+10:00,618.0,25.592906951904297
2022-04-05 17:30:00+10:00,716.0,21.29886817932129
2022-04-05 17:45:00+10:00,658.0,17.092344284057617
2022-04-05 18:00:00+10:00,634.0,24.889904022216797
2022-04-05 18:15:00+10:00,616.0,30.44355583190918
2022-04-05 18:30:00+10:00,577.0,23.32275390625
2022-04-05 18:45:00+10:00,601.0,26.50690269470215
2022-04-05 19:00:00+10:00,579.0,28.00986099243164
2022-04-05 19:15:00+10:00,454.0,31.017751693725586
2022-04-05 19:30:00+10:00,497.0,31.923076629638672
2022-04-05 19:45:00+10:00,395.0,36.06186294555664
2022-04-05 20:00:00+10:00,366.0,35.7376708984375
2022-04-05 20:15:00+10:00,404.0,34.00840377807617
2022-04-05 20:30:00+10:00,390.0,33.07164001464844
2022-04-05 20:45:00+10:00,331.0,28.14285659790039
2022-04-05 21:00:00+10:00,336.0,37.51425552368164
2022-04-05 21:15:00+10:00,347.0,31.769229888916016
2022-04-05 21:30:00+10:00,308.0,34.625606536865234
2022-04-05 21:45:00+10:00,301.0,34.35714340209961
2022-04-05 22:00:00+10:00,264.0,37.560516357421875
2022-04-05 22:15:00+10:00,264.0,39.230770111083984
2022-04-05 22:30:00+10:00,233.0,34.92307662963867
2022-04-05 22:45:00+10:00,194.0,40.53845977783203
2022-04-05 23:00:00+10:00,169.0,41.582977294921875
2022-04-05 23:15:00+10:00,107.0,33.153846740722656
2022-04-05 23:30:00+10:00,131.0,43.2746696472168
2022-04-05 23:45:00+10:00,103.0,43.228431701660156
2022-04-06 00:00:00+10:00,92.0,43.29715347290039
2022-04-06 00:15:00+10:00,76.0,43.67652130126953
2022-04-06 00:30:00+10:00,63.0,42.14875030517578
2022-04-06 00:45:00+10:00,47.0,45.467437744140625
2022-04-06 01:00:00+10:00,54.0,43.9160041809082
2022-04-06 01:15:00+10:00,47.0,43.813297271728516
2022-04-06 01:30:00+10:00,36.0,44.209468841552734
2022-04-06 01:45:00+10:00,38.0,44.18254852294922
2022-04-06 02:00:00+10:00,29.0,44.308406829833984
2022-04-06 02:15:00+10:00,23.0,44.08225631713867
2022-04-06 02:30:00+10:00,28.0,44.11027908325195
2022-04-06 02:45:00+10:00,24.0,44.11565017700195
2022-04-06 03:00:00+10:00,32.0,44.226749420166016
2022-04-06 03:15:00+10:00,32.0,44.16370391845703
2022-04-06 03:30:00+10:00,42.0,44.20430374145508
2022-04-06 03:45:00+10:00,27.0,44.132503509521484
2022-04-06 04:00:00+10:00,31.0,44.17375183105469
2022-04-06 04:15:00+10:00,34.0,44.01029586791992
2022-04-06 04:30:00+10:00,70.0,43.39399337768555
2022-04-06 04:45:00+10:00,84.0,43.04343795776367
2022-04-06 05:00:00+10:00,121.0,44.16223907470703
2022-04-06 05:15:00+10:00,154.0,43.767173767089844
2022-04-06 05:30:00+10:00,258.0,43.34861755371094
2022-04-06 05:45:00+10:00,423.0,43.64009094238281
2022-04-06 06:00:00+10:00,580.0,37.53845977783203
2022-04-06 06:15:00+10:00,768.0,34.10335159301758
2022-04-06 06:30:00+10:00,872.0,23.153846740722656
2022-04-06 06:45:00+10:00,783.0,22.43539810180664
2022-04-06 07:00:00+10:00,796.0,16.676528930664062
2022-04-06 07:15:00+10:00,859.0,17.465303421020508
2022-04-06 07:30:00+10:00,785.0,16.84665298461914
2022-04-06 07:45:00+10:00,772.0,15.927021980285645
2022-04-06 08:00:00+10:00,709.0,17.823022842407227
2022-04-06 08:15:00+10:00,896.0,34.33091354370117
2022-04-06 08:30:00+10:00,755.0,16.181459426879883
2022-04-06 08:45:00+10:00,782.0,19.844322204589844
2022-04-06 09:00:00+10:00,703.0,14.581853866577148
2022-04-06 09:15:00+10:00,759.0,25.010988235473633
2022-04-06 09:30:00+10:00,721.0,15.990842819213867
2022-04-06 09:45:00+10:00,742.0,19.5
2022-04-06 10:00:00+10:00,652.0,17.232267379760742
2022-04-06 10:15:00+10:00,608.0,16.582571029663086
2022-04-06 10:30:00+10:00,592.0,25.04733657836914
2022-04-06 10:45:00+10:00,648.0,24.404338836669922
2022-04-06 11:00:00+10:00,650.0,22.155818939208984
2022-04-06 11:15:00+10:00,623.0,23.518314361572266
2022-04-06 11:30:00+10:00,624.0,25.713825225830078
2022-04-06 11:45:00+10:00,678.0,21.928993225097656
2022-04-06 12:00:00+10:00,637.0,22.514793395996094
2022-04-06 12:15:00+10:00,572.0,26.046260833740234
2022-04-06 12:30:00+10:00,570.0,24.951547622680664
2022-04-06 12:45:00+10:00,632.0,21.96126937866211
2022-04-06 13:00:00+10:00,556.0,23.111530303955078
2022-04-06 13:15:00+10:00,609.0,25.289939880371094
2022-04-06 13:30:00+10:00,613.0,30.812686920166016
2022-04-06 13:45:00+10:00,629.0,28.94355583190918
2022-04-06 14:00:00+10:00,535.0,28.884166717529297
2022-04-06 14:15:00+10:00,538.0,27.73874855041504
2022-04-06 14:30:00+10:00,574.0,26.188644409179688
2022-04-06 14:45:00+10:00,507.0,28.806705474853516
2022-04-06 15:00:00+10:00,585.0,24.137170791625977
2022-04-06 15:15:00+10:00,577.0,29.280078887939453
2022-04-06 15:30:00+10:00,533.0,34.06509017944336
2022-04-06 15:45:00+10:00,558.0,24.571428298950195
2022-04-06 16:00:00+10:00,561.0,23.545454025268555
2022-04-06 16:15:00+10:00,618.0,23.163707733154297
2022-04-06 16:30:00+10:00,608.0,26.59691619873047
2022-04-06 16:45:00+10:00,614.0,27.750749588012695
2022-04-06 17:00:00+10:00,663.0,24.929710388183594
2022-04-06 17:15:00+10:00,683.0,24.401098251342773
2022-04-06 17:30:00+10:00,645.0,31.747533798217773
2022-04-06 17:45:00+10:00,601.0,18.052000045776367
2022-04-06 18:00:00+10:00,682.0,25.595237731933594
2022-04-06 18:15:00+10:00,665.0,25.461538314819336
2022-04-06 18:30:00+10:00,700.0,27.03012466430664
2022-04-06 18:45:00+10:00,668.0,24.463510513305664
2022-04-06 19:00:00+10:00,601.0,26.163707733154297
2022-04-06 19:15:00+10:00,536.0,30.18343162536621
2022-04-06 19:30:00+10:00,493.0,39.69223403930664
2022-04-06 19:45:00+10:00,437.0,29.768625259399414
2022-04-06 20:00:00+10:00,410.0,41.53892135620117
2022-04-06 20:15:00+10:00,335.0,31.35714340209961
2022-04-06 20:30:00+10:00,386.0,33.85714340209961
2022-04-06 20:45:00+10:00,363.0,35.42693328857422
2022-04-06 21:00:00+10:00,378.0,29.51909637451172
2022-04-06 21:15:00+10:00,349.0,28.428571701049805
2022-04-06 21:30:00+10:00,339.0,39.268577575683594
2022-04-06 21:45:00+10:00,319.0,34.38461685180664
2022-04-06 22:00:00+10:00,311.0,36.0037841796875
2022-04-06 22:15:00+10:00,256.0,33.795204162597656
2022-04-06 22:30:00+10:00,271.0,37.21062088012695
2022-04-06 22:45:00+10:00,216.0,36.759368896484375
2022-04-06 23:00:00+10:00,161.0,33.28571319580078
2022-04-06 23:15:00+10:00,145.0,37.69230651855469
2022-04-06 23:30:00+10:00,159.0,37.153846740722656
2022-04-06 23:45:00+10:00,146.0,43.4897346496582
2022-04-07 00:00:00+10:00,-1.0,-1.0
2022-04-07 00:15:00+10:00,-1.0,-1.0
2022-04-07 00:30:00+10:00,-1.0,-1.0
2022-04-07 00:45:00+10:00,-1.0,-1.0
2022-04-07 01:00:00+10:00,-1.0,-1.0
2022-04-07 01:15:00+10:00,-1.0,-1.0
2022-04-07 01:30:00+10:00,-1.0,-1.0
2022-04-07 01:45:00+10:00,-1.0,-1.0
2022-04-07 02:00:00+10:00,-1.0,-1.0
2022-04-07 02:15:00+10:00,-1.0,-1.0
2022-04-07 02:30:00+10:00,-1.0,-1.0
2022-04-07 02:45:00+10:00,-1.0,-1.0
2022-04-07 03:00:00+10:00,-1.0,-1.0
2022-04-07 03:15:00+10:00,-1.0,-1.0
2022-04-07 03:30:00+10:00,-1.0,-1.0
2022-04-07 03:45:00+10:00,-1.0,-1.0
2022-04-07 04:00:00+10:00,-1.0,-1.0
2022-04-07 04:15:00+10:00,-1.0,-1.0
2022-04-07 04:30:00+10:00,-1.0,-1.0
2022-04-07 04:45:00+10:00,-1.0,-1.0
2022-04-07 05:00:00+10:00,-1.0,-1.0
2022-04-07 05:15:00+10:00,-1.0,-1.0
2022-04-07 05:30:00+10:00,-1.0,-1.0
2022-04-07 05:45:00+10:00,-1.0,-1.0
2022-04-07 06:00:00+10:00,-1.0,-1.0
2022-04-07 06:15:00+10:00,-1.0,-1.0
2022-04-07 06:30:00+10:00,-1.0,-1.0
2022-04-07 06:45:00+10:00,-1.0,-1.0
2022-04-07 07:00:00+10:00,-1.0,-1.0
2022-04-07 07:15:00+10:00,-1.0,-1.0
2022-04-07 07:30:00+10:00,-1.0,-1.0
2022-04-07 07:45:00+10:00,-1.0,-1.0
2022-04-07 08:00:00+10:00,-1.0,-1.0
2022-04-07 08:15:00+10:00,-1.0,-1.0
2022-04-07 08:30:00+10:00,-1.0,-1.0
2022-04-07 08:45:00+10:00,-1.0,-1.0
2022-04-07 09:00:00+10:00,-1.0,-1.0
2022-04-07 09:15:00+10:00,-1.0,-1.0
2022-04-07 09:30:00+10:00,-1.0,-1.0
2022-04-07 09:45:00+10:00,-1.0,-1.0
2022-04-07 10:00:00+10:00,-1.0,-1.0
2022-04-07 10:15:00+10:00,-1.0,-1.0
2022-04-07 10:30:00+10:00,-1.0,-1.0
2022-04-07 10:45:00+10:00,-1.0,-1.0
2022-04-07 11:00:00+10:00,-1.0,-1.0
2022-04-07 11:15:00+10:00,-1.0,-1.0
2022-04-07 11:30:00+10:00,-1.0,-1.0
